"","total_catlist","number","number_100plus"
"1","Restaurants",13011,1892
"2","Nightlife",2337,368
"3","Bars",1904,316
"4","Food",4606,281
"5","American (New)",1051,277
"6","American (Traditional)",1464,198
"7","Mexican",1732,183
"8","Arts & Entertainment",1236,178
"9","Italian",890,178
"10","Breakfast & Brunch",627,155
"11","Pizza",1397,152
"12","Sushi Bars",379,147
"13","Hotels & Travel",1255,135
"14","Japanese",475,134
"15","Steakhouses",371,128
"16","Event Planning & Services",1457,126
"17","Burgers",833,112
"18","Hotels",750,112
"19","Sandwiches",1235,108
"20","Seafood",343,100
"21","Chinese",908,92
"22","Coffee & Tea",910,74
"23","Casinos",193,69
"24","Thai",264,68
"25","Mediterranean",286,67
"26","Lounges",341,66
"27","Asian Fusion",257,61
"28","Buffets",326,60
"29","Barbeque",309,55
"30","Pubs",245,52
"31","Vegetarian",119,52
"32","Desserts",337,51
"33","Vietnamese",147,46
"34","Bakeries",517,44
"35","Active Life",1733,43
"36","Sports Bars",478,43
"37","Dance Clubs",176,40
"38","Shopping",5734,40
"39","Beauty & Spas",3335,39
"40","Wine Bars",122,38
"41","Cafes",286,36
"42","French",81,36
"43","Greek",197,36
"44","Ice Cream & Frozen Yogurt",619,36
"45","Performing Arts",294,36
"46","Music Venues",199,31
"47","Vegan",63,31
"48","Fast Food",1327,29
"49","Specialty Food",500,28
"50","Diners",161,27
"51","Gluten-Free",109,27
"52","Indian",118,27
"53","Delis",366,25
"54","Hawaiian",118,25
"55","Breweries",68,24
"56","Korean",111,24
"57","Salad",143,24
"58","Juice Bars & Smoothies",223,19
"59","Grocery",789,18
"60","Irish",43,17
"61","Venues & Event Spaces",238,17
"62","Day Spas",397,16
"63","Hot Dogs",164,16
"64","Middle Eastern",91,15
"65","Cajun/Creole",50,14
"66","Chicken Wings",270,14
"67","Dim Sum",26,14
"68","Latin American",78,14
"69","Southern",52,14
"70","Beer, Wine & Spirits",245,13
"71","Gastropubs",35,13
"72","Museums",80,13
"73","Tapas/Small Plates",31,13
"74","Tex-Mex",194,13
"75","Amusement Parks",80,12
"76","British",19,12
"77","Cinema",97,12
"78","Resorts",28,12
"79","Shopping Centers",84,12
"80","Tapas Bars",31,12
"81","Cocktail Bars",44,11
"82","Nail Salons",928,11
"83","Adult Entertainment",80,10
"84","Dive Bars",130,10
"85","Hair Removal",297,10
"86","Hair Salons",904,10
"87","Spanish",25,10
"88","Parks",224,9
"89","Soul Food",44,9
"90","Caribbean",39,8
"91","Creperies",21,8
"92","Transportation",163,8
"93","Bagels",120,7
"94","Brazilian",14,7
"95","Ethnic Food",101,7
"96","Fashion",1678,7
"97","Local Services",1421,7
"98","Massage",325,7
"99","Pakistani",36,7
"100","Skin Care",359,7
"101","Automotive",2231,6
"102","Comfort Food",31,6
"103","Cuban",23,6
"104","Fondue",9,6
"105","Home Services",1941,6
"106","Karaoke",73,6
"107","Swimming Pools",66,6
"108","Car Rental",132,5
"109","Cheesesteaks",37,5
"110","Chocolatiers & Shops",53,5
"111","Fish & Chips",36,5
"112","Gelato",22,5
"113","German",18,5
"114","Shaved Ice",58,5
"115","Soup",35,5
"116","Stadiums & Arenas",41,5
"117","Taiwanese",17,5
"118","Tea Rooms",22,5
"119","Aquariums",8,4
"120","Arcades",38,4
"121","Candy Stores",65,4
"122","Cantonese",10,4
"123","Donuts",175,4
"124","Filipino",53,4
"125","Food Trucks",82,4
"126","Halal",16,4
"127","Health Markets",97,4
"128","Mongolian",17,4
"129","Public Services & Government",245,4
"130","Tours",113,4
"131","Women's Clothing",558,4
"132","African",11,3
"133","Airlines",28,3
"134","Airports",23,3
"135","Books, Mags, Music & Video",273,3
"136","Botanical Gardens",6,3
"137","Bowling",54,3
"138","Brasseries",7,3
"139","Car Wash",243,3
"140","Carpet Cleaning",102,3
"141","Comedy Clubs",35,3
"142","Computers",57,3
"143","Dog Parks",43,3
"144","Education",317,3
"145","Electronics",176,3
"146","Ethiopian",17,3
"147","Fitness & Instruction",749,3
"148","Gay Bars",62,3
"149","Home Cleaning",112,3
"150","IT Services & Computer Repair",102,3
"151","Lebanese",8,3
"152","Live/Raw Food",7,3
"153","Local Flavor",94,3
"154","Men's Clothing",299,3
"155","Outlet Stores",55,3
"156","Party & Event Planning",160,3
"157","Professional Services",440,3
"158","Public Transportation",22,3
"159","Ramen",5,3
"160","Szechuan",17,3
"161","Zoos",13,3
"162","Art Galleries",114,2
"163","Bubble Tea",20,2
"164","Cosmetics & Beauty Supply",403,2
"165","Farmers Market",88,2
"166","Food Delivery Services",60,2
"167","Food Stands",56,2
"168","Fruits & Veggies",29,2
"169","Gun/Rifle Ranges",36,2
"170","Gyms",400,2
"171","Hiking",53,2
"172","Jazz & Blues",17,2
"173","Jewelry",312,2
"174","Landmarks & Historical Buildings",27,2
"175","Moroccan",9,2
"176","Musical Instruments & Teachers",61,2
"177","Persian/Iranian",23,2
"178","Peruvian",23,2
"179","Piano Bars",4,2
"180","Piercing",25,2
"181","Pilates",47,2
"182","Seafood Markets",19,2
"183","Sporting Goods",359,2
"184","Street Vendors",60,2
"185","Travel Services",30,2
"186","Vacation Rentals",12,2
"187","Accessories",309,1
"188","Airport Shuttles",49,1
"189","Argentine",4,1
"190","Auto Detailing",97,1
"191","Auto Glass Services",131,1
"192","Auto Repair",923,1
"193","Belgian",2,1
"194","Bookstores",107,1
"195","Boot Camps",35,1
"196","Buses",1,1
"197","Butcher",10,1
"198","Cambodian",1,1
"199","Caterers",105,1
"200","Champagne Bars",6,1
"201","Cheese Shops",19,1
"202","Children's Clothing",80,1
"203","Climbing",6,1
"204","Colleges & Universities",48,1
"205","Convenience Stores",414,1
"206","Couriers & Delivery Services",21,1
"207","Cultural Center",5,1
"208","Cupcakes",11,1
"209","Department Stores",424,1
"210","Disc Golf",6,1
"211","Do-It-Yourself Food",21,1
"212","Driving Schools",14,1
"213","Drugstores",371,1
"214","Electronics Repair",43,1
"215","Eyelash Service",119,1
"216","Festivals",85,1
"217","Food Court",11,1
"218","Furniture Stores",260,1
"219","Gas & Service Stations",308,1
"220","Golf",179,1
"221","Guns & Ammo",50,1
"222","Himalayan/Nepalese",4,1
"223","Hobby Shops",126,1
"224","Home & Garden",784,1
"225","Home Decor",184,1
"226","Hot Pot",2,1
"227","Indonesian",4,1
"228","Internet Service Providers",83,1
"229","Keys & Locksmiths",49,1
"230","Lakes",12,1
"231","Laotian",3,1
"232","Libraries",58,1
"233","Limos",47,1
"234","Magicians",5,1
"235","Makeup Artists",117,1
"236","Malaysian",3,1
"237","Meat Shops",43,1
"238","Mini Golf",12,1
"239","Mobile Phone Repair",36,1
"240","Modern European",5,1
"241","Movers",81,1
"242","Office Cleaning",31,1
"243","Outdoor Gear",49,1
"244","Party Bus Rentals",9,1
"245","Pawn Shops",35,1
"246","Pet Groomers",283,1
"247","Pet Services",457,1
"248","Pet Stores",243,1
"249","Pets",850,1
"250","Polish",8,1
"251","Pool Halls",34,1
"252","Pretzels",16,1
"253","Rafting/Kayaking",7,1
"254","Scandinavian",3,1
"255","Shipping Centers",154,1
"256","Shoe Stores",203,1
"257","Specialty Schools",136,1
"258","Television Service Providers",35,1
"259","Ticket Sales",15,1
"260","Tobacco Shops",134,1
"261","Toy Stores",94,1
"262","Ukrainian",1,1
"263","Used, Vintage & Consignment",136,1
"264","Venezuelan",2,1
"265","Wholesale Stores",42,1
"266","Window Washing",18,1
"267","Wineries",15,1
"268","Yoga",138,1
"269",NA,322,1
